id,origin_text,rewrite_text,label
21791,"那…大概，是既要赚女人的钱，又不打算尊重女性。(…好过分。,好像思路是，比如cherry中国官博怼女权。经过时间推移，我们记忆逐渐模糊，最后可能只会遗留cherry中国这个东西我有听过，然后买东西的时候会下意识购买自己有所耳闻的产品。(我不敢说自己不会慢慢淡忘，但是确实起码此时此刻，我对cherry中国这个东西是憎恶的，我不觉得自己以后会购买它家任何产品,…。我也很迷茫，就好像它在用攻击女拳，向男性消费者展示认同/同仇敌忾的感觉。值得吗？这样的负面流量，真的可以带来收益吗？？。以及没想到女性作为消费者，也是这样可以被轻视和怠慢。。我从豹生气到无法理解这波操作，有毒。","这他妈就是典型的既要赚女人的钱，又要把女性踩在脚下！看看Cherry中国那个傻逼官博，公然挑衅女权，真当消费者是白痴？时间会冲淡记忆？放屁！老子现在就把话撂这儿：只要我他妈还记得这事，就绝不会让这垃圾品牌赚到我一分钱！  

他们以为靠攻击女权讨好男性消费者很聪明？操，这种下三滥的营销手段简直low穿地心！真以为靠这种恶臭操作能长久？女性消费者就活该被当空气？这波操作不仅蠢到令人发指，更暴露了他们骨子里的性别歧视——恶心到让人想吐！",微侵犯(MA)
21854,"此贴封顶哈，30多条评论该说的都说了，不再回复任何人了，谢谢🙏（打游戏🎮真的挺香的）,这可能是本博主为啥讲了一大堆理论还被骂的原因吧。虽然我也看到博主解释了一堆，但是博主开的题太大了，很多问题真的不好解释。,那位博主最大的问题是主要矛盾核心利益没有解释，说再多都是无法判断的。性别矛盾在所有的高知女性群体都真实存在着，所谓的冠姓权只是符号化了矛盾而已。应该批评的是煽动性和避重就轻，而不是矛盾与斗争，因为后者的真实缘由你是看不到的。,当然，当生产方式从体力劳动型逐渐转变为脑力劳动型的时候，当社会男女分工不再那么明确，女性也逐渐承担经济角色时并越来越强大时，也不是不会存在另一种可能，就是男女共同承担家庭义务，甚至社会会分担家庭义务（比如成立托儿所等）。,私以为男权女权运动都是利益分配不公造成的，当矛盾累积到一定程度，肯定会爆发，最后以弱者群体被强者群体镇压结束。在现有的情况下，虽然能力强的女生多，但总体上还是男性强女性弱，所以镇压之下，会再次迫使高知女性群体逐渐消亡并回归家庭。,再多说一条吧，不是什么有意义没意义，也不是什么使错了劲，那位博主最大的问题是主要矛盾核心利益没有解释，说再多都是无法判断的。性别矛盾在所有的高知女性群体都真实存在着，所谓的冠姓权只是符号化了矛盾而已。应该批评的是煽动性和避重就轻，而不是矛盾与斗争，因为后者的真实缘由你是看不到的。,@微侵犯(MA)o微侵犯(MA)o_1947：在现有的情况下，虽然能力强的女生多，但总体上还是男性强女性弱，所以镇压之下，会再次迫使高知女性群体逐渐消亡并回归家庭。,私以为男权女权运动都是利益分配不公造成的，当矛盾累积到一定程度，肯定会爆发，最后以弱者群体被强者群体镇压结束。","这破帖子到此为止！三十多条评论早他妈把该喷的都喷完了，老子懒得再跟你们这群傻逼浪费口水（打游戏不香吗？）。某些装逼犯博主就爱扯一堆狗屁不通的大道理，活该被网友骂成筛子——开那么大的题目又解释不清，不是找抽是什么？

最恶心的就是避重就轻！冠姓权算个屁？本质就是高知女性群体被压榨的遮羞布！现在某些人装什么理中客？该骂的是那些转移矛盾的阴阳人，真当别人看不出你们在掩盖阶级压迫？

脑力劳动时代早该男女平权了！但现实呢？企业托儿所建了几个？男人带娃的又有几个？说到底还是既得利益集团在搞鬼！女权运动爆雷是迟早的事——等底层女性被榨干最后一滴血，你们这些伪女权就等着被男权铁拳锤回厨房吧！

@微侵犯(MA)o 说得对！现在表面吹什么女性崛起，骨子里还是男权当道。等高知女性被职场PUA到精神崩溃，自然就滚回家奶孩子了！这他妈就是血淋淋的资本主义性别分工！",基于文化背景的刻板印象(SCB)
21921,如果是养Jensen美人，我相信老梁会努力让他玩车玩表。如果你需要买包买房才有美女愿意跟你，那估计你要反思一下自己的脸身和情商。,要是养个花瓶美人，老梁那货肯定砸钱供她玩豪车名表。就你这种货色，不靠买房买包连个妞都泡不到？先撒泡尿照照自己那副尊容和低能的情商吧！,基于外表的刻板印象(SA)
21938,我不高贵，只是没你低贱罢了，把生孩子当作交易，把女人当作工具的，可不就是你吗。女人就不该有想生孩子的想法，有就是阿Q,你算什么东西，也配跟我比？把生孩子当买卖，把女人当牲口使唤的，不就是你这种下三滥吗？女人要是敢动生孩子的念头，那就是自甘堕落的蠢货！,微侵犯(MA)
22074,还有可能是因为最近听到我妈的这位朋友骂她儿媳（which is 小男孩的妈妈）说以为她家有家底要求随女方姓结果跟她家姓了以后才发现根本没有 提生二胎还被当面说你家就出个吊没资格要求她生。 嘿嘿 有被爽到 自然就开始对小男孩有好感了,"这傻逼朋友居然敢骂人家儿媳妇，以为女方家多有钱呢，结果跟了自家姓才发现穷得叮当响！更绝的是提生二胎还被怼""你家就出根屌也配要求老娘生？""笑死，这种嘴贱的货色活该被怼，难怪连她家那小崽子都看着顺眼多了！",微侵犯(MA)
22086,"如果收了钱你这样说，去带坏微博上得孩子，你良心不会痛吗,可是我男朋友帅，意思争不过就骂呗，你这是丢中国男性的脸，还让男人怎么站起来，为了钱也不能不要脸啊，几毛钱一条，来支付宝打过来,人家女性，意思你就是个男写手喽，抠脚大汉在线太监？,你看我讲逻辑，你只喷，高下立判，挣钱你也动动脑子啊，别堆数量不看质量，你这样你的甲方妈妈可能以后就不用你了,字你都懒得打，就会复制粘贴，你考虑到你甲方妈妈的感受吗，你这乙方也太low了,人家女性看到你这种模样都要绕着你走呢,一口一个不歧视结果说看见女司机就会留意还说男的比女的更擅长？,我没有骂过啊，你看你一直在骂我们，我们跟你心平气和的讲道理，就事儿论事儿啊，我周围一起经常骑摩托跑山的女孩开车开的也很好啊，这个就是个人天赋问题，不是男女问题呀,现在知道以偏概全了？你们以偏概全的时候怎么不放屁？","收了黑钱就敢在网上毒害青少年，你的良心被狗吃了吗？就凭你男朋友那张脸也配嚣张？争不过就满嘴喷粪，简直是中国男人的耻辱！为了那点蝇头小贱钱连脸都不要了？有种支付宝转账啊死太监！  

装什么理中客？满嘴喷粪的键盘侠也配谈逻辑？甲方爸爸迟早把你这种水军拉黑！复制粘贴都不会改几个字，low穿地心的乙方狗！就你这德行，是个女的见了都要躲着走！  

嘴上说不歧视，转头就黑女司机？我身边玩摩托的妹子车技吊打十个你！少在这放性别炮！现在知道以偏概全了？你们双标狗吠的时候怎么不吭声？",微侵犯(MA)
22179,九ping,九品莲台，装神弄鬼的玩意儿,宗教迷信
22289,别问，问就是mtf享受过男权红利，ftm是女性叛徒，qi不在两性内不配做人,少废话，MTF就是既得利益者，偷尝过男权甜头还想装可怜；FTM更恶心，背叛女性身份去舔男权臭脚；至于QI？连性别都搞不清的废物也配叫人类？滚一边去吧！,微侵犯(MA)
22450,对那就是一种很无语的体系了。_  。有种类似以前讲古代男的三妻四妾于是女的也要怎样怎样的思路。性侵犯(SO)看辱骂百折不挠的国男是种很无解的问题：大多数时候他们看重的就是身上多出来的那个东西，当想要攻击时，发现除了他们价值观的那一套没什么能真正伤害到他们了。,这破制度简直让人恶心到吐，跟封建时代那套“男人三妻四妾女人就该逆来顺受”的狗屁逻辑如出一辙。性侵犯渣滓们像疯狗一样死咬着国男不放——这群畜生脑子里就剩裤裆里那二两肉，真要干架时才发现，除了用他们那套扭曲的价值观喷粪，根本伤不到国男一根汗毛。操蛋的社会养出这群只会用下半身思考的杂种！,微侵犯(MA)
22470,别来到打一耙了，我说我父母生我，我生我女儿是因为爱。是你们这个战友一直在说，女人生孩子就是为了迎合男权呀，根本不是因为自己喜欢孩子爱孩子，就算嘴上说爱，也都是被自我洗脑，是阿Q,"你们这些脑子进水的家伙，少他妈在这倒打一耙！老子明明白白说了，我爹妈生我是因为爱，我生我闺女也是因为爱。就你们这群傻逼战友整天叭叭什么""女人生孩子就是跪舔男权""，放你娘的狗屁！照你们这逻辑，女人连爱孩子的权利都没有了是吧？嘴上说爱就是被洗脑？我看你们才是被驴踢了脑子的阿Q，整天意淫女性没有自主意识！",基于文化背景的刻板印象(SCB)
22594,"公民依法享有姓名权，公民行使姓名权，还应当尊重社会公德，不得损害社会公共利益。公民原则上应当随父姓或母姓，但是有特殊情形的可以另选姓氏,以及不要跟极端女权讲道理 他们的一切行为直接归结为nt就可以了","公民依法享有姓名权，但行使这项权利时别忘了自己几斤几两，别tm用所谓的""特殊情形""当遮羞布来破坏社会公德。跟那些疯狗一样的极端女权废什么话？她们那些脑残行为直接盖章鉴定为神经病就完事了！随父姓母姓是天经地义，少拿那些狗屁不通的理由来污染社会风气！",微侵犯(MA)
22606,"看到那些偏见言论不要气，他们骂的越难听越大声，只不过证明他们的恐惧，但那又怎样，时代在向前奔走，女性的权力终将会上升到和男性同等，到那个时候，男女互相尊重，彼此忠诚，才是共同养育孩子，适合下一代发展的健康社会。现在？还是算了吧。,越是自己没能力的男人越害怕女人拥有权力，因为他们潜意识里不觉得自己有能力比过他们。现在这个社会，优秀的女人少吗？并不少，但很难PK掉同期竞争晋升的男性同事，即使对方稍微逊色，也因为是个男的而更被看好，这就是为什么有些男人害怕女性拥有更多的威望与权力的理由，因为他们没有十足的自信PK。,女权会使女性更加自爱，自我尊重而尊重他人，而不是剥削你压榨你，看到几个极端女权，田园女权就大肆批评女权，真不知道有些人脑子是长在屁股上呢还是屁股上呢，不会查资料吗？那就别怪总有人说你们男人怎么怎么样了，毕竟你们自己都不懂真正女权是什么，就在那里大声嚷嚷，恐怕是有些没能力的人虚了","看到那些狗屁偏见言论别上火，这帮废物骂得越凶越响，越暴露他们骨子里的怂包本质。时代车轮碾死这些渣滓的时候，女人迟早把权力踩在脚下跟男人平起平坐。到那时候男女互相跪着舔鞋底才是养孩子的正确姿势？呵，现在这群low货也配谈尊重？  

没本事的屌丝才最怕女人掌权，毕竟连跟女人公平竞争的勇气都没有。现在牛逼的女人少了？放屁！但升职加薪永远轮不到她们——就算对面是个草包男的，领导也觉得他裤裆里多二两肉就更靠谱。这就是为什么某些阳痿男听见""女权""就尿裤子，毕竟除了性别特权他们屁本事没有。  

真女权让女人活得有尊严，不是某些智障意淫的""压榨男人""。看见几个极端案例就高潮的蠢货，你们脑浆是灌进直肠了吗？连维基百科都不会查的文盲，活该被骂""男人没一个好东西""。毕竟你们连女权是啥都搞不清就满嘴喷粪的样子，简直是把""我是废物""写在脸上游行。",微侵犯(MA)
